,From,To,Time,Value
,0xd04849c059691a7ce43fd0dd52a67fb1f4c11576,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T20:43:38Z,Deposit
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T20:45:04Z,RewardPaid
,0xad0199d9dbca5c3e421e7f22d97bfdbbf342f68a,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T20:45:26Z,RewardPaid
,0xfaaaa71338ab67829ac94b36099e4032ff8f6954,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T20:45:30Z,Swap
,0xd04849c059691a7ce43fd0dd52a67fb1f4c11576,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T20:45:32Z,RewardPaid
,0xcdfdb12e854722b19dd59de0e8ff6d94246fb0f5,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T20:45:34Z,Deposit
,0xde700d6dfd08638428fbca8aa3801adc5e43921b,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T20:46:32Z,Approval
,0xd5a1179a50328a7df5f61a2558f3416e352a38a3,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T20:47:02Z,RewardPaid
,0x77f9b23de83d6e27012ae45b550d645e5b7461dc,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T20:52:22Z,Approval
,0x323d659256d490ca3c70cabfb59a00be7ff6331f,0x4cff3e9409beb4f824abb6f787c2a4d63c688d69,2022-01-09T20:52:28Z,Approval
,0x77f9b23de83d6e27012ae45b550d645e5b7461dc,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T20:53:18Z,Mint
,0xde700d6dfd08638428fbca8aa3801adc5e43921b,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T20:53:18Z,Approval
,0xde700d6dfd08638428fbca8aa3801adc5e43921b,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T20:54:08Z,Mint
,0x6dc82ac45e188b85c37a3815baebc5762a5fc289,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T20:55:04Z,RewardPaid
,0xc5da6fa89cfbecb0310b413e05dc98ca2f875864,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T20:55:26Z,RewardPaid
,0x36db3107c1f6059dc08863d586132ff8ecf39967,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T20:55:50Z,Approval
,0xc5da6fa89cfbecb0310b413e05dc98ca2f875864,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T20:56:28Z,Approval
,0x54e66964956ede7dba6a173788bd9f9cd9db0ecc,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T20:58:04Z,Swap
,0x54e66964956ede7dba6a173788bd9f9cd9db0ecc,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T20:59:18Z,Approval
,0x8a18a2fee7dc9c2002e21fda8c10f0feb0abf05e,0xe7d4800d36e63159a706c32ad93fcd02fb07a24f,2022-01-09T21:00:26Z,DODOSwap
,0x54e66964956ede7dba6a173788bd9f9cd9db0ecc,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:00:42Z,Mint
,0x9ada2d55b11298adb88a6168ebd28d69d3ab545f,0x253b7ba7c9c1573a79caa6d15e0d6e5ec066d58f,2022-01-09T21:01:20Z,Approval
,0x9ada2d55b11298adb88a6168ebd28d69d3ab545f,0x4205f4dc386a8cf8db3c2918b81f75fce3427b26,2022-01-09T21:01:26Z,Approval
,0x94a0ee40f635b03659716a87a4a3361ebde509f8,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:02:52Z,RewardPaid
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:05:04Z,RewardPaid
,0x588d5d0ee37c16f44d710adbf27a33ad93e209f3,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:05:38Z,Swap
,0xd1c60fae7f35177e27a15cb70a3a38cc6ad4552c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:05:44Z,RewardPaid
,0x783d57300822be96dae1ae36b9eff5513f98035e,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:11:00Z,RewardPaid
,0x50ed5605861f58cdd9aa44b2ac609f1e4f4dc77c,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:12:20Z,Swap
,0x78c36e43156d9011b347dc162b9c0f8c25581fb4,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:14:26Z,Staked
,0xdc97fe803a02ccad448aedb0a8d4b61aa137e489,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:14:36Z,Swap
,0x35977cf9b9a753d11e043452418d01f37d93084e,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:14:48Z,RewardPaid
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:15:04Z,RewardPaid
,0x588d5d0ee37c16f44d710adbf27a33ad93e209f3,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:17:28Z,Approval
,0x35977cf9b9a753d11e043452418d01f37d93084e,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T21:17:36Z,Approval
,0x4e4515bd84f497a012f4b2cf177f80e6593abb17,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T21:17:56Z,Approval
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:20:04Z,Approval
,0x266bbf82d688333f570bb54012e9dc9fee601d0e,0x0e147fa6f6a697d46cdd8cbe95b2d34d9493bb11,2022-01-09T21:21:44Z,Swap
,0x03687446677138ebd01c93c606df8e37f48d29db,0x0e147fa6f6a697d46cdd8cbe95b2d34d9493bb11,2022-01-09T21:23:56Z,Swap
,0xa5824a8f9e997e50b62b5e4130b4605b6d5404cb,0x1fc3607fa67b58deddb0faf7a116f417a20c551c,2022-01-09T21:24:40Z,Exchange
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:25:04Z,RewardPaid
,0xf9cb2a5944654b0c9b07d2311715728e30d3ee82,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:25:10Z,Swap
,0xdc97fe803a02ccad448aedb0a8d4b61aa137e489,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T21:25:30Z,1000.5757285240000
,0xe6bec4818b921c69f3569e27c492395bf2f559bd,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:25:42Z,Approval
,0xd549023b072d6316b9587d2ca560f543c424da3d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:29:01Z,RewardPaid
,0x7962c712176bfe12413998687a11b296c0efadc9,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:29:39Z,RewardPaid
,0x6df01b9e66d3267f1f8949a9e35f89043fe9822c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:29:55Z,Staked
,0x22c53d751c102f45d69a05e010a76548a439e682,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:33:29Z,Swap
,0x22c53d751c102f45d69a05e010a76548a439e682,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T21:34:23Z,Approval
,0x22c53d751c102f45d69a05e010a76548a439e682,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T21:34:55Z,Deposit
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:35:03Z,RewardPaid
,0x017582d7c45bd635ea939d521c1489f38a8a01e3,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:36:17Z,Approval
,0x4e4515bd84f497a012f4b2cf177f80e6593abb17,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T21:37:41Z,Approval
,0x0692ee6b5c88870da8105afeaa834a20091a29ff,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T21:38:51Z,5000.0
,0x47452ba544acc423cb77077243348300c7cc1c2d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:40:57Z,RewardPaid
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:45:05Z,RewardPaid
,0xf296a1bf52dada6c37a7170c1e808534206f9bb1,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T21:46:29Z,Deposit
,0xfc835e8b133e30e15dc50e563716c0a0df1baff9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:47:43Z,Swap
,0x7bc093973eb579ee660220b458c6730f9d03df78,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T21:47:47Z,Approval
,0x3dcfd5cc78498a6f5b152b3a6fd020f77b028a9d,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T21:48:52Z,Approval
,0x4e4515bd84f497a012f4b2cf177f80e6593abb17,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:50:04Z,RewardPaid
,0x7bc093973eb579ee660220b458c6730f9d03df78,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:50:12Z,Mint
,0x4e4515bd84f497a012f4b2cf177f80e6593abb17,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:51:28Z,Mint
,0xf8cd644baf494d13406187cf8628754dca0a10c2,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:51:58Z,Swap
,0xf8cd644baf494d13406187cf8628754dca0a10c2,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:54:36Z,Mint
,0x6dc82ac45e188b85c37a3815baebc5762a5fc289,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T21:55:04Z,RewardPaid
,0x61e911c88221f2e372a262043be0c7cf1b7e35bb,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:56:16Z,Swap
,0x319825caeb25dfab7c904d08e0acd0b1d2bcc6fc,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T21:56:44Z,Swap
,0xf298a514fb38475ef2893759fb71251daed43bfb,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T21:58:22Z,Approval
,0x6dc82ac45e188b85c37a3815baebc5762a5fc289,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:00:04Z,Approval
,0xd653971fa19ef68bc80becb7720675307bfb3ee6,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:00:54Z,Swap
,0x87215d5f905699cac8417b571133b4099cf90b15,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:01:00Z,Approval
,0x9ada2d55b11298adb88a6168ebd28d69d3ab545f,0x253b7ba7c9c1573a79caa6d15e0d6e5ec066d58f,2022-01-09T22:01:20Z,Approval
,0x9ada2d55b11298adb88a6168ebd28d69d3ab545f,0x4205f4dc386a8cf8db3c2918b81f75fce3427b26,2022-01-09T22:01:26Z,Approval
,0x4568373f9760d88ed7d6cfdd7a29a1cf1f012012,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:02:40Z,RewardPaid
,0x8fa2a5bafa13e4004b6676bc6842687b208f34c5,0xb31d1b1ea48ce4bf10ed697d44b747287e785ad4,2022-01-09T22:02:48Z,Exchange
,0x3dcfd5cc78498a6f5b152b3a6fd020f77b028a9d,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T22:04:52Z,Approval
,0x6dc82ac45e188b85c37a3815baebc5762a5fc289,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:05:04Z,RewardPaid
,0xdda04650016c49403d12bcacd37f06324069e6d3,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:05:16Z,RewardPaid
,0x61e911c88221f2e372a262043be0c7cf1b7e35bb,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:05:24Z,Approval
,0xf296a1bf52dada6c37a7170c1e808534206f9bb1,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:05:24Z,Approval
,0xf296a1bf52dada6c37a7170c1e808534206f9bb1,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T22:06:00Z,Approval
,0xdda04650016c49403d12bcacd37f06324069e6d3,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:06:08Z,Swap
,0x87215d5f905699cac8417b571133b4099cf90b15,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:06:22Z,Swap
,0xa81afce728337c489149a9cd01c449ddd5ad20d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:07:50Z,Swap
,0xa81afce728337c489149a9cd01c449ddd5ad20d9,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:09:00Z,Approval
,0xd653971fa19ef68bc80becb7720675307bfb3ee6,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:09:06Z,Swap
,0x8fa2a5bafa13e4004b6676bc6842687b208f34c5,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:09:56Z,Mint
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:10:04Z,Approval
,0xd653971fa19ef68bc80becb7720675307bfb3ee6,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:11:26Z,Approval
,0xa81afce728337c489149a9cd01c449ddd5ad20d9,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T22:12:56Z,Deposit
,0xd653971fa19ef68bc80becb7720675307bfb3ee6,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:13:28Z,Approval
,0xdb3547beffbf3f3e09952698d58746ad6aed4249,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:13:56Z,Swap
,0xa81afce728337c489149a9cd01c449ddd5ad20d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:14:54Z,Swap
,0xdb3547beffbf3f3e09952698d58746ad6aed4249,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:15:58Z,Mint
,0xa81afce728337c489149a9cd01c449ddd5ad20d9,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T22:15:58Z,Deposit
,0xdf8d910ca8caf9d3c7dea9b62d36400b38003c61,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:17:24Z,RewardPaid
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:20:04Z,Approval
,0xdf8d910ca8caf9d3c7dea9b62d36400b38003c61,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T22:20:10Z,Deposit
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:25:04Z,RewardPaid
,0x5557ac5247b8278701d1b5ce55255d9aca40e857,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:29:28Z,RewardPaid
,0x6dc82ac45e188b85c37a3815baebc5762a5fc289,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:30:04Z,Approval
,0x02d5115dba6b9309e0e889df7e7dc875dc5b451c,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:32:36Z,Swap
,0x0d2dcdc2b2dd3d17cb464b984d98944934072a23,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:33:02Z,RewardPaid
,0x02d5115dba6b9309e0e889df7e7dc875dc5b451c,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:33:20Z,Mint
,0x0d2dcdc2b2dd3d17cb464b984d98944934072a23,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:33:24Z,Swap
,0xdc97fe803a02ccad448aedb0a8d4b61aa137e489,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:34:00Z,RewardPaid
,0xdc97fe803a02ccad448aedb0a8d4b61aa137e489,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:34:40Z,Approval
,0x6dc82ac45e188b85c37a3815baebc5762a5fc289,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:35:04Z,RewardPaid
,0x0d2dcdc2b2dd3d17cb464b984d98944934072a23,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:36:08Z,Mint
,0x7c8dafdb2bf21acacd13c6a366e5936bb5779feb,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:37:22Z,Swap
,0xd04849c059691a7ce43fd0dd52a67fb1f4c11576,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T22:41:10Z,Deposit
,0x40abe0819aab7c5cdececd16e28dd314ab3dc751,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:44:06Z,RewardPaid
,0x4affb71ef4f064448417f04d7dc7ca5b97dce3c1,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:44:32Z,RewardPaid
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:45:04Z,RewardPaid
,0x4affb71ef4f064448417f04d7dc7ca5b97dce3c1,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:45:08Z,852.4008076259990
,0x62183551879ffbb6ffa6fc867a9cbb3be483c745,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:45:46Z,Approval
,0x535ef387e553762b16404928c4deadd351fdf2f1,0x6e0b240bd9ae01474bd908665f0d932f48a7c984,2022-01-09T22:46:20Z,Approval
,0xa8f6af28bfab672859acf31eca54c81a9cbbeb66,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:46:44Z,RewardPaid
,0x0e05e664c0a7b7a258c501be8cf35870ed364052,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:47:32Z,Swap
,0x2528a1b248b791574da0c775eb8116bb4000b96d,0x4d1119ff8c1d6762a08d2fbe3974395080a656fe,2022-01-09T22:47:44Z,DODOSwap
,0x063b0937975041c79132953c144d67bd96f81ab9,0xe7d4800d36e63159a706c32ad93fcd02fb07a24f,2022-01-09T22:50:54Z,DODOSwap
,0xd024cc6d983c5ce0644b9858a8dcc4299b771116,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:50:58Z,Mint
,0xaa145df93f45af45b4e25e6f7691c1df3f12f3a9,0x6e0b240bd9ae01474bd908665f0d932f48a7c984,2022-01-09T22:51:50Z,Approval
,0xdc97fe803a02ccad448aedb0a8d4b61aa137e489,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T22:52:52Z,Approval
,0x8f05f932ac00b8aece650a5799c20f03be91b08d,0x4d1119ff8c1d6762a08d2fbe3974395080a656fe,2022-01-09T22:53:32Z,DODOSwap
,0x10134181352cc526eed3343cdcfe89efe9655fad,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:54:32Z,Swap
,0x037dfd569defbc08ae28001159b4c49f6d006cff,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,2022-01-09T22:54:38Z,Approval
,0xdb319f697729b3ed0fbae84d2ee7a597f100721d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T22:56:14Z,RewardPaid
,0xdb319f697729b3ed0fbae84d2ee7a597f100721d,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T22:57:22Z,Swap
,0x8623510ee7aca5715357d04ed4333d328643a6db,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:57:56Z,Approval
,0x62183551879ffbb6ffa6fc867a9cbb3be483c745,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T22:59:04Z,Approval
,0x8623510ee7aca5715357d04ed4333d328643a6db,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T22:59:48Z,Approval
,0x6dc82ac45e188b85c37a3815baebc5762a5fc289,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:00:04Z,Approval
,0x19b3a3603e8889818383dfdd1897978957236c9c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:00:30Z,RewardPaid
,0x8623510ee7aca5715357d04ed4333d328643a6db,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:00:46Z,Swap
,0x9ada2d55b11298adb88a6168ebd28d69d3ab545f,0x253b7ba7c9c1573a79caa6d15e0d6e5ec066d58f,2022-01-09T23:01:22Z,Approval
,0x9ada2d55b11298adb88a6168ebd28d69d3ab545f,0x4205f4dc386a8cf8db3c2918b81f75fce3427b26,2022-01-09T23:01:24Z,Approval
,0xa9ee97653061822b0bec4e946b08527a4275bbcd,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:01:40Z,Swap
,0xa9ee97653061822b0bec4e946b08527a4275bbcd,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:03:48Z,Approval
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:05:04Z,RewardPaid
,0x9ad30bb4a25ae86e8fc29da45ffeccd4a52834d7,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:07:28Z,Swap
,0x2d2b578b0e3889666a33419fd2ee3e6b68c64d03,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:08:52Z,Swap
,0x8623510ee7aca5715357d04ed4333d328643a6db,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:09:38Z,Mint
,0xd42aeae643cd863a3ccc1484d2b43dd289fac001,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:09:56Z,RewardPaid
,0x0da33c591d7f27c1b27136882844544a1413e98c,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:10:04Z,Approval
,0xbbd2e61d70dd2c3884626b892923b524996a9652,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,2022-01-09T23:10:32Z,Approval
,0x2d2b578b0e3889666a33419fd2ee3e6b68c64d03,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T23:10:40Z,Deposit
,0x0692ee6b5c88870da8105afeaa834a20091a29ff,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:10:40Z,RewardPaid
,0xd1ce2131537b6735ff501de8010df87eae144b58,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:14:20Z,Swap
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:15:06Z,RewardPaid
,0xef2ee0bde0e21c3878ad2f74880d23763e9fd32b,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:15:30Z,RewardPaid
,0xd1ce2131537b6735ff501de8010df87eae144b58,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:16:28Z,Mint
,0x195b8b9598904b55e9770492bd697529492034a2,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:17:10Z,RewardPaid
,0xef2ee0bde0e21c3878ad2f74880d23763e9fd32b,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:18:06Z,Mint
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:20:04Z,Approval
,0x195b8b9598904b55e9770492bd697529492034a2,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T23:21:22Z,Deposit
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:21:36Z,RewardPaid
,0x7125a1acd0110c53eb8e2c262aaf8842a7bbd67e,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:21:56Z,Swap
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T23:22:44Z,Approval
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T23:23:42Z,Approval
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T23:23:44Z,Approval
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T23:24:12Z,Approval
,0x80dd88569b00eb09ea08b1da974202eee21cb25f,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:24:36Z,Mint
,0xaa145df93f45af45b4e25e6f7691c1df3f12f3a9,0x6e0b240bd9ae01474bd908665f0d932f48a7c984,2022-01-09T23:24:38Z,Approval
,0xe2759d1687344ae429c1f18355399ba5ad8ac64d,0x7e506cc945b47ed08ac2d985f61b47ce4068823c,2022-01-09T23:25:06Z,RewardPaid
,0x195b8b9598904b55e9770492bd697529492034a2,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T23:26:02Z,Deposit
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T23:26:02Z,Approval
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T23:26:30Z,Approval
,0x6e332d374aad2b1b28bad2605370811507f8ae7f,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:26:54Z,Swap
,0x6e332d374aad2b1b28bad2605370811507f8ae7f,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:28:16Z,Mint
,0xbac350ac11fca68b072a0cb5cce5230d50166509,0x4d4171d9e19619d4ea12ca42b5a89bcca8e9ce46,2022-01-09T23:30:52Z,Deposit
,0x2b95890732184b1017cf61cd92b0e42cb8b3ca17,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,2022-01-09T23:31:16Z,Approval
,0x8623510ee7aca5715357d04ed4333d328643a6db,0x34d4ab47bee066f361fa52d792e69ac7bd05ee23,2022-01-09T23:31:26Z,Approval
,0x10134181352cc526eed3343cdcfe89efe9655fad,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,2022-01-09T23:32:30Z,Swap
,0x10134181352cc526eed3343cdcfe89efe9655fad,0xbe278a0f9d10eb71f570d2d3840a023268c3bc35,2022-01-09T23:32:46Z,Approval
